lat,lon,region,name,year_multi,cluster_multi,year_PRECTOT,cluster_PRECTOT
32.591028281152965,-3.67179828879979,Oriental,Jbel Amalou N Tamgharine,1995,Low,1995,Low
32.591028281152965,-3.67179828879979,Oriental,Jbel Amalou N Tamgharine,1998,Low,1998,Low
32.591028281152965,-3.67179828879979,Oriental,Jbel Amalou N Tamgharine,1999,Low,1999,Low
32.591028281152965,-3.67179828879979,Oriental,Jbel Amalou N Tamgharine,2000,Low,2000,Low
32.591028281152965,-3.67179828879979,Oriental,Jbel Amalou N Tamgharine,2001,Low,2001,Low
32.591028281152965,-3.67179828879979,Oriental,Jbel Amalou N Tamgharine,2002,Low,2002,Low
32.591028281152965,-3.67179828879979,Oriental,Jbel Amalou N Tamgharine,2003,Low,2003,Low
32.591028281152965,-3.67179828879979,Oriental,Jbel Amalou N Tamgharine,2005,Low,2005,Low
32.591028281152965,-3.67179828879979,Oriental,Jbel Amalou N Tamgharine,2014,Low,2014,Low
32.591028281152965,-3.67179828879979,Oriental,Jbel Amalou N Tamgharine,2016,Low,2016,Low
32.591028281152965,-3.67179828879979,Oriental,Jbel Amalou N Tamgharine,2019,Low,2019,Low
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,2009,High,2009,High
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,1982,Medium,1982,Medium
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,1988,Medium,1988,Medium
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,1989,Medium,1989,Medium
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,1990,Medium,1990,Medium
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,1991,Medium,1991,Medium
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,1994,Medium,1994,Medium
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,1996,Medium,1996,Medium
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,1997,Medium,1997,Medium
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,2004,Medium,2004,Medium
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,2006,Medium,2006,Medium
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,2007,Medium,2007,Medium
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,2008,Medium,2008,Medium
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,2010,Medium,2010,Medium
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,2011,Medium,2011,Medium
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,2012,Medium,2012,Medium
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,2013,Medium,2013,Medium
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,2015,Medium,2015,Medium
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,2017,Medium,2017,Medium
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,2018,Medium,2018,Medium
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,2020,Medium,2020,Medium
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,1983,Low,1983,Low
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,1984,Low,1984,Low
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,1985,Low,1985,Low
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,1986,Low,1986,Low
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,1987,Low,1987,Low
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,1992,Low,1992,Low
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,1993,Low,1993,Low
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,1995,Low,1995,Low
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,1998,Low,1998,Low
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,1999,Low,1999,Low
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,2000,Low,2000,Low
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,2001,Low,2001,Low
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,2002,Low,2002,Low
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,2003,Low,2003,Low
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,2005,Low,2005,Low
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,2014,Low,2014,Low
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,2016,Low,2016,Low
32.591028281152965,-3.971798288799791,Oriental,Aïn Sidi Hamza,2019,Low,2019,Low
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,1994,High,1982,High
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,1996,High,1991,High
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,2006,High,1994,High
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,2009,High,1996,High
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,2010,High,2006,High
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,2013,High,2007,High
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,2015,High,2009,High
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,1982,Medium,2010,High
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,1987,Medium,2012,High
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,1988,Medium,2013,High
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,1989,Medium,2015,High
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,1990,Medium,2018,High
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,1991,Medium,1986,Medium
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,1997,Medium,1987,Medium
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,1998,Medium,1988,Medium
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,2001,Medium,1989,Medium
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,2004,Medium,1990,Medium
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,2005,Medium,1993,Medium
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,2007,Medium,1997,Medium
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,2008,Medium,1998,Medium
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,2011,Medium,2001,Medium
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,2012,Medium,2003,Medium
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,2017,Medium,2004,Medium
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,2018,Medium,2005,Medium
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,2019,Medium,2008,Medium
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,2020,Medium,2011,Medium
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,1983,Low,2014,Medium
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,1984,Low,2017,Medium
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,1985,Low,2019,Medium
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,1986,Low,2020,Medium
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,1992,Low,1983,Low
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,1993,Low,1984,Low
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,1995,Low,1985,Low
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,1999,Low,1992,Low
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,2000,Low,1995,Low
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,2002,Low,1999,Low
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,2003,Low,2000,Low
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,2014,Low,2002,Low
32.591028281152965,-4.27179828879979,Meknès-Tafilalet,Midelt,2016,Low,2016,Low
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,1996,High,1982,High
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,2009,High,1991,High
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,2010,High,1994,High
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,2013,High,1996,High
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,1982,Medium,1997,High
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,1987,Medium,2006,High
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,1988,Medium,2009,High
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,1989,Medium,2010,High
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,1990,Medium,2011,High
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,1991,Medium,2013,High
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,1994,Medium,2015,High
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,1997,Medium,2018,High
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,1998,Medium,2020,High
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,2001,Medium,1987,Medium
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,2004,Medium,1988,Medium
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,2006,Medium,1989,Medium
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,2007,Medium,1990,Medium
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,2008,Medium,1998,Medium
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,2011,Medium,2001,Medium
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,2012,Medium,2004,Medium
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,2015,Medium,2007,Medium
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,2017,Medium,2008,Medium
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,2018,Medium,2012,Medium
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,2019,Medium,2017,Medium
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,2020,Medium,2019,Medium
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,1983,Low,1983,Low
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,1984,Low,1984,Low
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,1985,Low,1985,Low
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,1986,Low,1986,Low
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,1992,Low,1992,Low
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,1993,Low,1993,Low
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,1995,Low,1995,Low
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,1999,Low,1999,Low
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,2000,Low,2000,Low
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,2002,Low,2002,Low
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,2003,Low,2003,Low
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,2005,Low,2005,Low
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,2014,Low,2014,Low
32.591028281152965,-4.571798288799791,Meknès-Tafilalet,Azra Azaggar,2016,Low,2016,Low
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,1996,High,1982,High
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,2009,High,1991,High
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,2010,High,1994,High
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,2013,High,1996,High
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,1982,Medium,1997,High
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,1987,Medium,2006,High
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,1988,Medium,2009,High
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,1989,Medium,2010,High
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,1990,Medium,2011,High
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,1991,Medium,2013,High
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,1994,Medium,2015,High
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,1997,Medium,2018,High
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,1998,Medium,2020,High
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,2001,Medium,1987,Medium
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,2004,Medium,1988,Medium
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,2006,Medium,1989,Medium
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,2007,Medium,1990,Medium
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,2008,Medium,1998,Medium
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,2011,Medium,2001,Medium
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,2012,Medium,2004,Medium
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,2015,Medium,2007,Medium
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,2017,Medium,2008,Medium
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,2018,Medium,2012,Medium
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,2019,Medium,2017,Medium
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,2020,Medium,2019,Medium
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,1983,Low,1983,Low
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,1984,Low,1984,Low
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,1985,Low,1985,Low
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,1986,Low,1986,Low
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,1992,Low,1992,Low
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,1993,Low,1993,Low
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,1995,Low,1995,Low
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,1999,Low,1999,Low
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,2000,Low,2000,Low
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,2002,Low,2002,Low
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,2003,Low,2003,Low
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,2005,Low,2005,Low
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,2014,Low,2014,Low
32.591028281152965,-4.8717982887997895,Meknès-Tafilalet,Bouyçiwane,2016,Low,2016,Low
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,1996,High,1996,High
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,2009,High,2009,High
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,2010,High,2010,High
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,2013,High,2013,High
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,1982,Medium,1982,Medium
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,1987,Medium,1987,Medium
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,1988,Medium,1988,Medium
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,1990,Medium,1990,Medium
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,1991,Medium,1991,Medium
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,1994,Medium,1994,Medium
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,1997,Medium,1997,Medium
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,1998,Medium,1998,Medium
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,2001,Medium,2001,Medium
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,2004,Medium,2004,Medium
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,2006,Medium,2006,Medium
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,2011,Medium,2011,Medium
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,2012,Medium,2012,Medium
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,2015,Medium,2015,Medium
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,2017,Medium,2017,Medium
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,2018,Medium,2018,Medium
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,2019,Medium,2019,Medium
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,2020,Medium,2020,Medium
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,1983,Low,1983,Low
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,1984,Low,1984,Low
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,1985,Low,1985,Low
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,1986,Low,1986,Low
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,1989,Low,1989,Low
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,1992,Low,1992,Low
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,1993,Low,1993,Low
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,1995,Low,1995,Low
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,1999,Low,1999,Low
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,2000,Low,2000,Low
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,2002,Low,2002,Low
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,2003,Low,2003,Low
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,2005,Low,2005,Low
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,2007,Low,2007,Low
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,2008,Low,2008,Low
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,2014,Low,2014,Low
32.591028281152965,-5.17179828879979,Meknès-Tafilalet,Midelt,2016,Low,2016,Low
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,1996,High,1996,High
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,2009,High,2009,High
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,2010,High,2010,High
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,2013,High,2013,High
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,1982,Medium,1982,Medium
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,1987,Medium,1987,Medium
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,1988,Medium,1988,Medium
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,1990,Medium,1990,Medium
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,1991,Medium,1991,Medium
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,1994,Medium,1994,Medium
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,1997,Medium,1997,Medium
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,1998,Medium,1998,Medium
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,2001,Medium,2001,Medium
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,2004,Medium,2004,Medium
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,2006,Medium,2006,Medium
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,2011,Medium,2011,Medium
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,2012,Medium,2012,Medium
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,2015,Medium,2015,Medium
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,2017,Medium,2017,Medium
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,2018,Medium,2018,Medium
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,2019,Medium,2019,Medium
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,2020,Medium,2020,Medium
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,1983,Low,1983,Low
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,1984,Low,1984,Low
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,1985,Low,1985,Low
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,1986,Low,1986,Low
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,1989,Low,1989,Low
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,1992,Low,1992,Low
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,1993,Low,1993,Low
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,1995,Low,1995,Low
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,1999,Low,1999,Low
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,2000,Low,2000,Low
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,2002,Low,2002,Low
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,2003,Low,2003,Low
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,2005,Low,2005,Low
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,2007,Low,2007,Low
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,2008,Low,2008,Low
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,2014,Low,2014,Low
32.591028281152965,-5.471798288799791,Meknès-Tafilalet,Tifratine,2016,Low,2016,Low
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,1982,High,1982,High
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,1987,High,1987,High
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,1991,High,1991,High
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,1996,High,1996,High
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,1997,High,1997,High
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,2006,High,2006,High
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,2009,High,2009,High
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,2010,High,2010,High
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,2011,High,2011,High
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,2013,High,2013,High
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,2018,High,2018,High
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,1988,Medium,1983,Medium
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,1990,Medium,1988,Medium
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,1994,Medium,1989,Medium
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,1998,Medium,1990,Medium
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,2001,Medium,1994,Medium
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,2003,Medium,1998,Medium
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,2004,Medium,2001,Medium
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,2012,Medium,2003,Medium
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,2015,Medium,2004,Medium
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,2017,Medium,2005,Medium
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,2019,Medium,2008,Medium
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,1983,Low,2012,Medium
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,1984,Low,2014,Medium
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,1985,Low,2015,Medium
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,1986,Low,2017,Medium
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,1989,Low,2019,Medium
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,1992,Low,2020,Medium
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,1993,Low,1984,Low
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,1995,Low,1985,Low
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,1999,Low,1986,Low
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,2000,Low,1992,Low
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,2002,Low,1993,Low
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,2005,Low,1995,Low
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,2007,Low,1999,Low
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,2008,Low,2000,Low
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,2014,Low,2002,Low
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,2016,Low,2007,Low
32.591028281152965,-5.77179828879979,Tadla - Azilal,Béni Mellal,2020,Low,2016,Low
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,1982,High,1982,High
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,1987,High,1987,High
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,1989,High,1991,High
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,1991,High,1996,High
